device_id,seq,payload_ts,arrival_time,duplicate_flag,gap_flag,temp,hum
110,5,1766558276,1766558276.3222547,0,0,23.33,52.24
110,5,1766558276,1766558276.3222547,0,0,21.23,60.06
100,15,1766558277,1766558277.196932
110,6,1766558279,1766558279.3440557
103,28,1766558277,1766558279.1237762,0,0,30.33,47.14
103,28,1766558279,1766558279.1237762,0,0,28.74,66.03
103,29,1766558280,1766558280.1124322
100,16,1766558282,1766558282.2731483
103,30,1766558281,1766558283.1635747,0,0,27.91,44.07
103,30,1766558283,1766558283.1635747,0,0,25.66,60.9
100,17,1766558277,1766558283.50645,0,0,29.7,52.17
100,17,1766558279,1766558283.50645,0,0,34.86,63.65
100,17,1766558281,1766558283.50645,0,0,25.63,60.77
100,17,1766558283,1766558283.50645,0,0,29.32,48.28
110,7,1766558284,1766558284.3685875
103,31,1766558285,1766558285.1210964
101,2,1766558394,1766558394.1145158
101,3,1766558394,1766558396.1734364,0,0,32.32,59.06
101,3,1766558396,1766558396.1734364,0,0,24.54,55.77
101,4,1766558399,1766558399.298391
101,5,1766558398,1766558400.2233312,0,0,28.04,53.28
101,5,1766558400,1766558400.2233312,0,0,21.34,59.11
101,7,1766558404,1766558404.4962025
101,6,1766558402,1766558404.2546537,0,0,25.12,49.15
101,6,1766558404,1766558404.2546537,0,0,23.57,45.42
101,8,1766558406,1766558408.2742307,0,0,31.92,63.49
101,8,1766558408,1766558408.2742307,0,0,25.96,66.69
101,9,1766558409,1766558409.5470076
101,10,1766558410,1766558412.3732545,0,0,32.41,43.05
101,10,1766558412,1766558412.3732545,0,0,21.31,51.54
101,11,1766558414,1766558414.6977975
101,12,1766558414,1766558416.466603,0,0,20.9,69.09
101,12,1766558416,1766558416.466603,0,0,25.96,57.57
101,13,1766558419,1766558419.964297
101,14,1766558418,1766558420.559767,0,0,32.18,46.43
101,14,1766558420,1766558420.559767,0,0,25.72,43.12
101,15,1766558422,1766558424.6542375,0,0,30.0,60.72
101,15,1766558424,1766558424.6542375,0,0,22.28,46.64
101,16,1766558424,1766558424.9852831
101,17,1766558424,1766558426.2463968,0,0,20.43,51.02
101,17,1766558426,1766558426.2463968,0,0,25.95,46.82
101,18,1766558427,1766558427.5387
101,19,1766558428,1766558430.2809372,0,0,32.31,50.65
101,19,1766558430,1766558430.2809372,0,0,32.3,44.88
101,20,1766558432,1766558432.5561528
101,21,1766558432,1766558434.2917097,0,0,33.0,61.17
101,21,1766558434,1766558434.2917097,0,0,32.88,53.45
101,22,1766558437,1766558437.591056
101,23,1766558436,1766558438.307282,0,0,31.14,55.66
101,23,1766558438,1766558438.307282,0,0,34.22,56.58
101,24,1766558440,1766558442.3240852,0,0,34.14,63.6
101,24,1766558442,1766558442.3240852,0,0,34.61,56.94
101,25,1766558442,1766558442.6224408
101,26,1766558444,1766558446.37651,0,0,20.49,61.32
101,26,1766558446,1766558446.37651,0,0,31.49,42.38
101,28,1766558448,1766558450.4070668,0,1,21.26,56.34
101,28,1766558450,1766558450.4070668,0,1,30.01,62.53
101,29,1766558452,1766558452.6639113
101,3,1766558454,1766558456.6049657,0,1,32.35,41.19
101,3,1766558456,1766558456.6049657,0,1,24.1,59.27
101,4,1766558459,1766558459.547837
101,5,1766558458,1766558460.6607356,0,0,23.6,50.88
101,5,1766558460,1766558460.6607356,0,0,23.07,50.19
101,6,1766558464,1766558464.5539887
101,7,1766558462,1766558464.828,0,0,29.81,61.19
101,7,1766558464,1766558464.828,0,0,28.49,40.9
101,8,1766558466,1766558469.0747266,0,0,34.21,55.26
101,8,1766558469,1766558469.0747266,0,0,28.6,52.69
101,9,1766558469,1766558469.555406
101,10,1766558471,1766558473.1514623,0,0,30.31,62.34
101,10,1766558473,1766558473.1514623,0,0,20.91,44.51
101,11,1766558474,1766558474.5786319
101,10,1766558471,1766558475.4565728,1,0,30.31,62.34
101,10,1766558473,1766558475.4565728,1,0,20.91,44.51
101,10,1766558471,1766558477.6081874,1,0,30.31,62.34
101,10,1766558473,1766558477.6081874,1,0,20.91,44.51
101,12,1766558475,1766558477.719915,0,0,30.03,61.47
101,12,1766558477,1766558477.719915,0,0,22.43,45.29
101,13,1766558479,1766558479.6163685
101,12,1766558475,1766558481.3723533,1,0,30.03,61.47
101,12,1766558477,1766558481.3723533,1,0,22.43,45.29
101,14,1766558479,1766558481.76881,0,0,27.83,59.33
101,14,1766558481,1766558481.76881,0,0,21.33,66.48
101,12,1766558475,1766558483.5208166,1,0,30.03,61.47
101,12,1766558477,1766558483.5208166,1,0,22.43,45.29
101,14,1766558479,1766558483.5214548,1,0,27.83,59.33
101,14,1766558481,1766558483.5214548,1,0,21.33,66.48
101,15,1766558484,1766558484.6261938
101,16,1766558483,1766558483.3286595,0,0,30.86,66.3
101,16,1766558483,1766558483.3286595,0,0,28.72,44.84
101,16,1766558483,1766558485.2441065,1,0,30.86,66.3
101,16,1766558483,1766558485.2441065,1,0,28.72,44.84
101,14,1766558479,1766558485.7729473,1,0,27.83,59.33
101,14,1766558481,1766558485.7729473,1,0,21.33,66.48
101,17,1766558487,1766558487.1760788
101,16,1766558483,1766558487.3529694,1,0,30.86,66.3
101,16,1766558483,1766558487.3529694,1,0,28.72,44.84
101,18,1766558485,1766558487.3534803,0,0,24.08,42.35
101,18,1766558487,1766558487.3534803,0,0,28.45,49.43
101,14,1766558479,1766558487.8709593,1,0,27.83,59.33
101,14,1766558481,1766558487.8709593,1,0,21.33,66.48
101,16,1766558483,1766558489.4114647,1,0,30.86,66.3
101,16,1766558483,1766558489.4114647,1,0,28.72,44.84
101,18,1766558485,1766558489.4119546,1,0,24.08,42.35
101,18,1766558487,1766558489.4119546,1,0,28.45,49.43
101,14,1766558479,1766558489.9399037,1,0,27.83,59.33
101,14,1766558481,1766558489.9399037,1,0,21.33,66.48
101,16,1766558483,1766558491.5202806,1,0,30.86,66.3
101,16,1766558483,1766558491.5202806,1,0,28.72,44.84
101,18,1766558485,1766558491.5210664,1,0,24.08,42.35
101,18,1766558487,1766558491.5210664,1,0,28.45,49.43
101,19,1766558489,1766558491.5567849,0,0,26.64,64.26
101,19,1766558491,1766558491.5567849,0,0,31.87,59.17
101,20,1766558492,1766558492.220647
101,19,1766558489,1766558493.062817,1,0,26.64,64.26
101,19,1766558491,1766558493.062817,1,0,31.87,59.17
101,16,1766558483,1766558493.5750682,1,0,30.86,66.3
101,16,1766558483,1766558493.5750682,1,0,28.72,44.84
101,18,1766558485,1766558493.5756185,1,0,24.08,42.35
101,18,1766558487,1766558493.5756185,1,0,28.45,49.43
101,19,1766558489,1766558495.1599705,1,0,26.64,64.26
101,19,1766558491,1766558495.1599705,1,0,31.87,59.17
101,16,1766558483,1766558495.6909063,1,0,30.86,66.3
101,16,1766558483,1766558495.6909063,1,0,28.72,44.84
101,18,1766558485,1766558495.6913517,1,0,24.08,42.35
101,18,1766558487,1766558495.6913517,1,0,28.45,49.43
101,21,1766558493,1766558495.688641,0,0,28.74,66.19
101,21,1766558495,1766558495.688641,0,0,31.19,54.16
101,22,1766558497,1766558497.3187578
101,19,1766558489,1766558497.277902,1,0,26.64,64.26
101,19,1766558491,1766558497.277902,1,0,31.87,59.17
101,21,1766558493,1766558497.2782314,1,0,28.74,66.19
101,21,1766558495,1766558497.2782314,1,0,31.19,54.16
101,16,1766558483,1766558497.802917,1,0,30.86,66.3
101,16,1766558483,1766558497.802917,1,0,28.72,44.84
101,18,1766558485,1766558497.803223,1,0,24.08,42.35
101,18,1766558487,1766558497.803223,1,0,28.45,49.43
101,19,1766558489,1766558499.389407,1,0,26.64,64.26
101,19,1766558491,1766558499.389407,1,0,31.87,59.17
101,21,1766558493,1766558499.389692,1,0,28.74,66.19
101,21,1766558495,1766558499.389692,1,0,31.19,54.16
101,23,1766558497,1766558499.7316003,0,0,21.23,67.71
101,23,1766558499,1766558499.7316003,0,0,22.16,59.09
101,16,1766558483,1766558499.900101,1,0,30.86,66.3
101,16,1766558483,1766558499.900101,1,0,28.72,44.84
101,18,1766558485,1766558499.9011748,1,0,24.08,42.35
101,18,1766558487,1766558499.9011748,1,0,28.45,49.43
101,19,1766558489,1766558501.4831328,1,0,26.64,64.26
101,19,1766558491,1766558501.4831328,1,0,31.87,59.17
101,21,1766558493,1766558501.4836864,1,0,28.74,66.19
101,21,1766558495,1766558501.4836864,1,0,31.19,54.16
101,23,1766558497,1766558501.4838529,1,0,21.23,67.71
101,23,1766558499,1766558501.4838529,1,0,22.16,59.09
101,16,1766558483,1766558502.0045836,1,0,30.86,66.3
101,16,1766558483,1766558502.0045836,1,0,28.72,44.84
101,18,1766558485,1766558502.0048943,1,0,24.08,42.35
101,18,1766558487,1766558502.0048943,1,0,28.45,49.43
101,24,1766558502,1766558502.3554716
101,19,1766558489,1766558503.5779085,1,0,26.64,64.26
101,19,1766558491,1766558503.5779085,1,0,31.87,59.17
101,21,1766558493,1766558503.5782607,1,0,28.74,66.19
101,21,1766558495,1766558503.5782607,1,0,31.19,54.16
101,23,1766558497,1766558503.5785134,1,0,21.23,67.71
101,23,1766558499,1766558503.5785134,1,0,22.16,59.09
101,25,1766558501,1766558503.7598312,0,0,33.6,55.18
101,25,1766558503,1766558503.7598312,0,0,21.85,47.09
101,18,1766558485,1766558504.081983,1,0,24.08,42.35
101,18,1766558487,1766558504.081983,1,0,28.45,49.43
101,25,1766558501,1766558505.115877,1,0,33.6,55.18
101,25,1766558503,1766558505.115877,1,0,21.85,47.09
101,19,1766558489,1766558505.6356664,1,0,26.64,64.26
101,19,1766558491,1766558505.6356664,1,0,31.87,59.17
101,21,1766558493,1766558505.6364179,1,0,28.74,66.19
101,21,1766558495,1766558505.6364179,1,0,31.19,54.16
101,23,1766558497,1766558505.6368456,1,0,21.23,67.71
101,23,1766558499,1766558505.6368456,1,0,22.16,59.09
101,18,1766558485,1766558506.1570463,1,0,24.08,42.35
101,18,1766558487,1766558506.1570463,1,0,28.45,49.43
101,26,1766558507,1766558507.3787713
101,25,1766558501,1766558507.1766443,1,0,33.6,55.18
101,25,1766558503,1766558507.1766443,1,0,21.85,47.09
101,19,1766558489,1766558507.683326,1,0,26.64,64.26
101,19,1766558491,1766558507.683326,1,0,31.87,59.17
101,21,1766558493,1766558507.6839886,1,0,28.74,66.19
101,21,1766558495,1766558507.6839886,1,0,31.19,54.16
101,23,1766558497,1766558507.6843479,1,0,21.23,67.71
101,23,1766558499,1766558507.6843479,1,0,22.16,59.09
101,27,1766558505,1766558507.785441,0,0,29.88,67.36
101,27,1766558507,1766558507.785441,0,0,31.3,69.02
101,18,1766558485,1766558508.187385,1,0,24.08,42.35
101,18,1766558487,1766558508.187385,1,0,28.45,49.43
101,25,1766558501,1766558509.2121854,1,0,33.6,55.18
101,25,1766558503,1766558509.2121854,1,0,21.85,47.09
101,27,1766558505,1766558509.212998,1,0,29.88,67.36
101,27,1766558507,1766558509.212998,1,0,31.3,69.02
101,19,1766558489,1766558509.7199214,1,0,26.64,64.26
101,19,1766558491,1766558509.7199214,1,0,31.87,59.17
101,21,1766558493,1766558509.7203748,1,0,28.74,66.19
101,21,1766558495,1766558509.7203748,1,0,31.19,54.16
101,23,1766558497,1766558509.7206035,1,0,21.23,67.71
101,23,1766558499,1766558509.7206035,1,0,22.16,59.09
101,18,1766558485,1766558510.2380908,1,0,24.08,42.35
101,18,1766558487,1766558510.2380908,1,0,28.45,49.43
101,25,1766558501,1766558511.2616477,1,0,33.6,55.18
101,25,1766558503,1766558511.2616477,1,0,21.85,47.09
101,27,1766558505,1766558511.2620595,1,0,29.88,67.36
101,27,1766558507,1766558511.2620595,1,0,31.3,69.02
101,19,1766558489,1766558511.772425,1,0,26.64,64.26
101,19,1766558491,1766558511.772425,1,0,31.87,59.17
101,21,1766558493,1766558511.773039,1,0,28.74,66.19
101,21,1766558495,1766558511.773039,1,0,31.19,54.16
101,23,1766558497,1766558511.7732737,1,0,21.23,67.71
101,23,1766558499,1766558511.7732737,1,0,22.16,59.09
101,28,1766558509,1766558511.79795,0,0,31.02,46.81
101,28,1766558511,1766558511.79795,0,0,22.73,47.78
101,29,1766558512,1766558512.3931284
101,18,1766558485,1766558512.2876341,1,0,24.08,42.35
101,18,1766558487,1766558512.2876341,1,0,28.45,49.43
101,25,1766558501,1766558513.315707,1,0,33.6,55.18
101,25,1766558503,1766558513.315707,1,0,21.85,47.09
101,27,1766558505,1766558513.3164556,1,0,29.88,67.36
101,27,1766558507,1766558513.3164556,1,0,31.3,69.02
101,28,1766558509,1766558513.3168426,1,0,31.02,46.81
101,28,1766558511,1766558513.3168426,1,0,22.73,47.78
101,19,1766558489,1766558513.8315198,1,0,26.64,64.26
101,19,1766558491,1766558513.8315198,1,0,31.87,59.17
101,21,1766558493,1766558513.8320715,1,0,28.74,66.19
101,21,1766558495,1766558513.8320715,1,0,31.19,54.16
101,23,1766558497,1766558513.8323116,1,0,21.23,67.71
101,23,1766558499,1766558513.8323116,1,0,22.16,59.09
101,18,1766558485,1766558514.348198,1,0,24.08,42.35
101,18,1766558487,1766558514.348198,1,0,28.45,49.43
101,30,1766558513,1766558513.448883,0,0,23.71,64.95
101,30,1766558513,1766558513.448883,0,0,23.96,62.78
101,31,1766558514,1766558514.9989514
101,2,1766558517,1766558517.9723039
101,3,1766558517,1766558519.9794705,0,0,20.78,68.45
101,3,1766558519,1766558519.9794705,0,0,30.5,64.04
101,4,1766558522,1766558522.9793904
101,5,1766558522,1766558524.0946913,0,0,34.65,63.06
101,5,1766558524,1766558524.0946913,0,0,29.38,47.27
101,6,1766558528,1766558528.0732718
101,7,1766558526,1766558528.1552932,0,0,33.58,66.6
101,7,1766558528,1766558528.1552932,0,0,27.1,60.98
101,8,1766558530,1766558532.4851222,0,0,28.61,58.67
101,8,1766558532,1766558532.4851222,0,0,23.91,60.72
101,9,1766558533,1766558533.104969
101,10,1766558534,1766558536.6626878,0,0,26.1,49.46
101,10,1766558536,1766558536.6626878,0,0,31.3,66.26
101,11,1766558538,1766558538.1647427
101,12,1766558538,1766558540.8723693,0,0,20.72,45.11
101,12,1766558540,1766558540.8723693,0,0,31.27,67.35
101,13,1766558543,1766558543.1712747
101,14,1766558542,1766558542.5538907,0,0,27.48,50.84
101,14,1766558543,1766558542.5538907,0,0,33.61,63.9
101,15,1766558545,1766558545.72284
101,16,1766558544,1766558546.617053,0,0,28.36,59.81
101,16,1766558546,1766558546.617053,0,0,23.17,51.53
101,18,1766558550,1766558550.7345562
101,17,1766558548,1766558550.6364973,0,0,20.43,57.76
101,17,1766558550,1766558550.6364973,0,0,34.94,47.28
101,19,1766558552,1766558554.7655747,0,0,21.98,43.56
101,19,1766558554,1766558554.7655747,0,0,31.68,47.1
101,20,1766558555,1766558555.7412164
101,21,1766558556,1766558558.8116825,0,0,24.68,50.13
101,21,1766558558,1766558558.8116825,0,0,34.25,41.13
101,22,1766558560,1766558560.7651873
101,23,1766558560,1766558562.8858519,0,0,30.99,52.39
101,23,1766558562,1766558562.8858519,0,0,31.18,47.72
101,24,1766558565,1766558565.8307464
101,25,1766558564,1766558566.938999,0,0,28.02,68.59
101,25,1766558566,1766558566.938999,0,0,25.01,61.11
101,26,1766558570,1766558570.8462417
101,27,1766558568,1766558570.9876702,0,0,28.96,65.45
101,27,1766558570,1766558570.9876702,0,0,27.79,47.65
101,28,1766558572,1766558572.6237187,0,0,26.42,69.2
101,28,1766558573,1766558572.6237187,0,0,34.5,56.25
101,29,1766558573,1766558573.4762115
101,30,1766558574,1766558576.6521392,0,0,20.0,52.74
101,30,1766558576,1766558576.6521392,0,0,26.7,65.67
101,31,1766558578,1766558578.505585
101,2,1766558580,1766558580.9327736
101,3,1766558580,1766558582.9383767,0,0,29.67,65.56
101,3,1766558582,1766558582.9383767,0,0,31.91,66.67
101,4,1766558585,1766558585.9418721
101,5,1766558584,1766558586.9458456,0,0,21.54,62.56
101,5,1766558586,1766558586.9458456,0,0,32.19,41.03
101,7,1766558591,1766558591.0261161
101,6,1766558588,1766558590.9539695,0,0,24.47,68.49
101,6,1766558590,1766558590.9539695,0,0,28.56,61.67
101,8,1766558592,1766558594.9631846,0,0,26.76,50.29
101,8,1766558594,1766558594.9631846,0,0,20.71,56.86
101,9,1766558596,1766558596.1029706
101,10,1766558596,1766558598.9738028,0,0,30.95,40.99
101,10,1766558598,1766558598.9738028,0,0,22.01,63.78
101,11,1766558601,1766558601.1732461
101,12,1766558600,1766558602.9978452,0,0,31.76,41.61
101,12,1766558602,1766558602.9978452,0,0,34.22,46.88
101,13,1766558603,1766558603.7015152
101,14,1766558603,1766558605.1085255,0,0,29.75,40.71
101,14,1766558605,1766558605.1085255,0,0,33.96,58.17
101,12,1766558600,1766558606.6827533,1,0,31.76,41.61
101,12,1766558602,1766558606.6827533,1,0,34.22,46.88
101,15,1766558608,1766558608.730537
101,12,1766558600,1766558608.729783,1,0,31.76,41.61
101,12,1766558602,1766558608.729783,1,0,34.22,46.88
101,16,1766558607,1766558611.2872834,0,0,23.2,41.09
101,16,1766558609,1766558611.2872834,0,0,32.43,68.3
101,17,1766558611,1766558613.1551545,0,0,29.1,51.7
101,17,1766558613,1766558613.1551545,0,0,23.72,55.27
101,18,1766558613,1766558613.745056
101,17,1766558611,1766558615.377217,1,0,29.1,51.7
101,17,1766558613,1766558615.377217,1,0,23.72,55.27
101,19,1766558615,1766558617.1842327,0,0,20.65,48.46
101,19,1766558617,1766558617.1842327,0,0,21.59,64.56
101,20,1766558618,1766558618.768607
101,19,1766558615,1766558619.4691844,1,0,20.65,48.46
101,19,1766558617,1766558619.4691844,1,0,21.59,64.56
101,21,1766558619,1766558621.2179835,0,0,20.77,56.38
101,21,1766558621,1766558621.2179835,0,0,23.52,49.64
101,19,1766558615,1766558621.5456228,1,0,20.65,48.46
101,19,1766558617,1766558621.5456228,1,0,21.59,64.56
101,21,1766558619,1766558623.1215997,1,0,20.77,56.38
101,21,1766558621,1766558623.1215997,1,0,23.52,49.64
101,22,1766558623,1766558623.7932193
101,19,1766558615,1766558623.6250043,1,0,20.65,48.46
101,19,1766558617,1766558623.6250043,1,0,21.59,64.56
101,21,1766558619,1766558625.1989706,1,0,20.77,56.38
101,21,1766558621,1766558625.1989706,1,0,23.52,49.64
101,23,1766558623,1766558625.2350273,0,0,34.19,49.59
101,23,1766558625,1766558625.2350273,0,0,21.7,64.47
101,21,1766558619,1766558627.3059864,1,0,20.77,56.38
101,21,1766558621,1766558627.3059864,1,0,23.52,49.64
101,23,1766558623,1766558627.3065238,1,0,34.19,49.59
101,23,1766558625,1766558627.3065238,1,0,21.7,64.47
101,24,1766558628,1766558628.806935
101,25,1766558627,1766558629.2667234,0,0,21.1,48.79
101,25,1766558629,1766558629.2667234,0,0,25.5,69.53
101,21,1766558619,1766558629.365985,1,0,20.77,56.38
101,21,1766558621,1766558629.365985,1,0,23.52,49.64
101,23,1766558623,1766558629.3664722,1,0,34.19,49.59
101,23,1766558625,1766558629.3664722,1,0,21.7,64.47
101,23,1766558623,1766558631.4706755,1,0,34.19,49.59
101,23,1766558625,1766558631.4706755,1,0,21.7,64.47
101,25,1766558627,1766558631.4711337,1,0,21.1,48.79
101,25,1766558629,1766558631.4711337,1,0,25.5,69.53
101,26,1766558631,1766558633.3004491,0,0,31.26,41.19
101,26,1766558633,1766558633.3004491,0,0,31.85,67.26
101,23,1766558623,1766558633.5512323,1,0,34.19,49.59
101,23,1766558625,1766558633.5512323,1,0,21.7,64.47
101,25,1766558627,1766558633.551766,1,0,21.1,48.79
101,25,1766558629,1766558633.551766,1,0,25.5,69.53
101,27,1766558633,1766558633.86166
101,28,1766558632,1766558634.9478009,0,0,25.09,48.5
101,28,1766558634,1766558634.9478009,0,0,20.45,48.77
101,26,1766558631,1766558635.301308,1,0,31.26,41.19
101,26,1766558633,1766558635.301308,1,0,31.85,67.26
101,23,1766558623,1766558635.849592,1,0,34.19,49.59
101,23,1766558625,1766558635.849592,1,0,21.7,64.47
101,25,1766558627,1766558635.8503053,1,0,21.1,48.79
101,25,1766558629,1766558635.8503053,1,0,25.5,69.53
101,29,1766558636,1766558636.4494996
101,28,1766558632,1766558636.397876,1,0,25.09,48.5
101,28,1766558634,1766558636.397876,1,0,20.45,48.77
101,26,1766558631,1766558637.4400213,1,0,31.26,41.19
101,26,1766558633,1766558637.4400213,1,0,31.85,67.26
101,23,1766558623,1766558637.9691017,1,0,34.19,49.59
101,23,1766558625,1766558637.9691017,1,0,21.7,64.47
101,25,1766558627,1766558637.969783,1,0,21.1,48.79
101,25,1766558629,1766558637.969783,1,0,25.5,69.53
101,28,1766558632,1766558638.482378,1,0,25.09,48.5
101,28,1766558634,1766558638.482378,1,0,20.45,48.77
101,30,1766558636,1766558638.9598324,0,0,24.94,57.96
101,30,1766558638,1766558638.9598324,0,0,33.52,40.17
101,26,1766558631,1766558639.49913,1,0,31.26,41.19
101,26,1766558633,1766558639.49913,1,0,31.85,67.26
101,23,1766558623,1766558640.0282073,1,0,34.19,49.59
101,23,1766558625,1766558640.0282073,1,0,21.7,64.47
101,25,1766558627,1766558640.0286117,1,0,21.1,48.79
101,25,1766558629,1766558640.0286117,1,0,25.5,69.53
101,30,1766558636,1766558640.0287888,1,0,24.94,57.96
101,30,1766558638,1766558640.0287888,1,0,33.52,40.17
101,28,1766558632,1766558640.542969,1,0,25.09,48.5
101,28,1766558634,1766558640.542969,1,0,20.45,48.77
101,2,1766558643,1766558643.2602665
101,3,1766558643,1766558645.274079,0,0,31.64,55.82
101,3,1766558645,1766558645.274079,0,0,34.88,44.26
101,4,1766558648,1766558648.2712727
101,5,1766558647,1766558649.3009217,0,0,30.65,62.31
101,5,1766558649,1766558649.3009217,0,0,21.24,53.7
101,6,1766558653,1766558653.2804787
101,7,1766558651,1766558653.3243687,0,0,34.58,51.35
101,7,1766558653,1766558653.3243687,0,0,33.59,59.52
101,8,1766558655,1766558657.3497324,0,0,25.62,47.73
101,8,1766558657,1766558657.3497324,0,0,21.15,57.96
101,9,1766558658,1766558658.2878046
101,10,1766558659,1766558661.3750813,0,0,32.97,64.89
101,10,1766558661,1766558661.3750813,0,0,24.38,64.92
101,11,1766558663,1766558663.2941022
101,12,1766558662,1766558662.910503,0,0,22.27,48.68
101,12,1766558663,1766558662.910503,0,0,32.14,58.94
101,13,1766558665,1766558665.8105237
101,14,1766558664,1766558666.9294882,0,0,21.38,52.09
101,14,1766558666,1766558666.9294882,0,0,27.55,51.3
101,15,1766558670,1766558670.8168855
101,16,1766558668,1766558670.9489672,0,0,23.26,58.81
101,16,1766558670,1766558670.9489672,0,0,22.98,53.91
101,17,1766558672,1766558674.955918,0,0,20.73,62.31
101,17,1766558674,1766558674.955918,0,0,29.73,67.0
101,18,1766558675,1766558675.8422427
101,19,1766558676,1766558678.9701061,0,0,30.92,48.55
101,19,1766558678,1766558678.9701061,0,0,31.17,67.77
101,20,1766558680,1766558680.8501427
101,21,1766558680,1766558682.9798362,0,0,26.92,53.91
101,21,1766558682,1766558682.9798362,0,0,21.89,42.97
101,23,1766558684,1766558686.989126,0,1,32.87,61.82
101,23,1766558686,1766558686.989126,0,1,29.38,55.7
101,24,1766558690,1766558690.9373655
101,25,1766558688,1766558690.9992542,0,0,26.05,60.3
101,25,1766558690,1766558690.9992542,0,0,23.8,62.16
101,26,1766558692,1766558692.6044457,0,0,34.57,66.83
101,26,1766558693,1766558692.6044457,0,0,27.44,42.39
101,27,1766558693,1766558693.5656347
101,28,1766558694,1766558696.6095138,0,0,30.85,41.81
101,28,1766558696,1766558696.6095138,0,0,20.85,68.73
101,29,1766558698,1766558698.5905027
101,30,1766558698,1766558700.6162987,0,0,29.76,55.68
101,30,1766558700,1766558700.6162987,0,0,21.67,65.43
101,31,1766558703,1766558703.6075068
